"Age","Attitude","Points","gender","deep","surf","stra"
"1",53,37,25,"F",3.58333333333333,2.58333333333333,3.375
"2",55,31,12,"M",2.91666666666667,3.16666666666667,2.75
"3",49,25,24,"F",3.5,2.25,3.625
"4",53,35,10,"M",3.5,2.25,3.125
"5",49,37,22,"M",3.66666666666667,2.83333333333333,3.625
"6",38,38,21,"F",4.75,2.41666666666667,3.625
"7",50,35,21,"M",3.83333333333333,1.91666666666667,2.25
"8",37,29,31,"F",3.25,2.83333333333333,4
"9",37,38,24,"M",4.33333333333333,2.16666666666667,4.25
"10",42,21,26,"F",4,3,3.5
"11",37,39,31,"M",3.58333333333333,2.66666666666667,3.625
"12",34,38,31,"F",3.83333333333333,2.41666666666667,4.75
"13",34,24,23,"F",4.25,2.25,3.625
"14",34,30,25,"F",3.33333333333333,2.75,3.5
"15",35,26,21,"M",4.16666666666667,2.33333333333333,1.75
"17",33,41,31,"F",3.66666666666667,2.33333333333333,3.875
"18",32,26,20,"F",4.08333333333333,2.91666666666667,1.375
"19",44,26,22,"F",3.5,2.5,3.25
"20",29,17,9,"M",4.08333333333333,3.75,3
"21",30,27,24,"F",4,2.75,3.75
"22",27,39,28,"M",3.91666666666667,2.33333333333333,2.625
"23",29,34,30,"M",4,2.41666666666667,2.375
"24",31,27,24,"F",4,3,3.625
"25",37,23,9,"F",3.66666666666667,2.41666666666667,2.75
"26",26,37,26,"F",3.66666666666667,2.83333333333333,1.75
"27",26,44,32,"F",4.41666666666667,3.16666666666667,3.25
"28",30,41,32,"M",3.91666666666667,3,4
"30",33,37,33,"F",3.75,2,3.625
"31",33,25,29,"F",3.25,3.5,2.875
"32",28,30,30,"M",3.58333333333333,3.75,3
"33",26,34,19,"M",4.91666666666667,2.5,1.625
"34",27,32,23,"F",3.58333333333333,2.08333333333333,3.25
"35",25,20,19,"F",2.91666666666667,2.41666666666667,3.5
"36",31,24,12,"F",3.66666666666667,2.58333333333333,3
"37",20,42,10,"M",4.5,1.58333333333333,3.25
"38",39,16,11,"F",4.08333333333333,2.83333333333333,1.875
"39",38,31,20,"M",3.83333333333333,1.83333333333333,4.375
"40",24,38,26,"M",3.25,2.41666666666667,3.625
"41",26,38,31,"M",2.33333333333333,3.25,2.5
"42",25,33,20,"M",3.33333333333333,3.41666666666667,1.25
"43",30,17,23,"F",4.08333333333333,3.41666666666667,4
"44",25,25,12,"F",2.91666666666667,3.16666666666667,3
"45",30,32,24,"M",3.33333333333333,3.5,2.5
"46",48,35,17,"F",3.83333333333333,2.66666666666667,4.875
"47",24,32,29,"F",3.66666666666667,2.41666666666667,5
"48",40,42,23,"F",4.66666666666667,3.58333333333333,4.375
"49",25,31,28,"M",3.75,2.08333333333333,3.25
"50",23,39,31,"F",3.41666666666667,3.75,4
"51",25,19,23,"F",4.16666666666667,2.91666666666667,3.125
"52",23,21,25,"F",2.91666666666667,2.91666666666667,2.5
"53",27,25,18,"M",4.16666666666667,2.41666666666667,3.125
"54",25,32,19,"M",3.58333333333333,3,3.25
"55",23,32,22,"M",2.83333333333333,3.41666666666667,2.125
"56",23,26,25,"F",4,2.91666666666667,2.75
"57",23,23,21,"F",2.91666666666667,3.25,2.375
"58",45,38,9,"F",3,3.25,3.125
"59",22,28,28,"F",4.08333333333333,2.33333333333333,4
"60",23,33,25,"F",2.91666666666667,3.25,4
"61",21,48,29,"M",3.5,2.5,2.25
"62",21,40,33,"M",4.33333333333333,1.75,3.25
"63",21,40,33,"F",4.25,2.25,3.625
"64",21,47,25,"F",3.41666666666667,2.08333333333333,3.625
"65",26,23,18,"F",3.08333333333333,2.83333333333333,2.5
"66",25,31,22,"F",4.58333333333333,2.83333333333333,1.875
"67",26,27,17,"F",3.41666666666667,2.41666666666667,2
"68",21,41,25,"M",3.41666666666667,2.25,1.875
"70",23,34,28,"F",3.41666666666667,2.83333333333333,4
"71",22,25,22,"F",3.58333333333333,2.25,2.875
"72",22,21,26,"F",1.58333333333333,1.83333333333333,3.875
"73",22,14,11,"F",3.33333333333333,2.91666666666667,2.5
"74",23,19,29,"F",4.33333333333333,2.91666666666667,2.75
"75",22,37,22,"M",4.41666666666667,2.08333333333333,4.5
"77",23,32,21,"M",4.83333333333333,2.33333333333333,3.375
"78",24,28,28,"M",3.08333333333333,2.41666666666667,2.625
"79",22,41,33,"F",3,2.75,4.125
"80",23,25,16,"F",4.08333333333333,3.25,2.625
"81",22,28,31,"M",4.08333333333333,1.75,2.25
"82",20,38,22,"M",3.75,2.58333333333333,2.75
"83",22,31,31,"M",3.08333333333333,3.33333333333333,3
"84",21,35,23,"M",4.75,2.83333333333333,1.625
"85",22,36,26,"F",4.25,2.5,1.875
"86",23,26,12,"F",4.16666666666667,2.41666666666667,3.375
"87",21,44,26,"M",4.41666666666667,2.41666666666667,3.75
"88",22,45,31,"M",3.83333333333333,2.58333333333333,2.125
"89",29,32,19,"M",3.33333333333333,3,2.375
"91",29,39,30,"F",3.16666666666667,2,2.75
"92",21,25,12,"F",3.16666666666667,3.41666666666667,3.125
"93",28,33,17,"M",3.83333333333333,2.83333333333333,3.5
"95",21,33,18,"F",4.25,2.25,2.625
"96",30,30,19,"F",3.83333333333333,2.75,3.375
"97",21,29,21,"F",3.66666666666667,3.91666666666667,2.25
"98",23,33,24,"M",3.83333333333333,2.33333333333333,3
"99",21,33,28,"F",3.83333333333333,2.75,4
"100",21,35,17,"F",3.83333333333333,2.75,3.5
"101",20,36,18,"F",3.66666666666667,2.91666666666667,2.625
"103",22,37,17,"M",4.33333333333333,2.08333333333333,2.5
"105",21,42,23,"M",3.75,3.66666666666667,3.75
"107",21,32,26,"M",4.16666666666667,2.83333333333333,3.625
"108",20,50,28,"F",4,3.41666666666667,4.125
"109",22,47,31,"M",4,1.58333333333333,4.375
"110",20,36,27,"F",4.58333333333333,2.91666666666667,2.625
"111",20,36,25,"F",3.66666666666667,3,4
"112",24,29,23,"M",3.66666666666667,2.91666666666667,2.75
"113",20,35,21,"F",3.83333333333333,2.66666666666667,2.75
"114",19,40,27,"F",2.58333333333333,3,1.375
"115",21,35,28,"F",3.5,2.75,2.25
"116",21,32,23,"F",3.08333333333333,3.08333333333333,3.625
"117",22,26,21,"F",4.25,2.5,3.75
"118",25,20,25,"F",3.16666666666667,2.33333333333333,4
"119",21,27,11,"F",3.08333333333333,3,3.125
"120",22,32,19,"F",4.16666666666667,3,3.25
"121",25,33,24,"F",2.25,4,2.125
"122",20,39,28,"F",3.33333333333333,3.25,2.875
"123",24,33,21,"M",3.08333333333333,3.5,1.5
"124",20,30,24,"F",2.75,3.5,2.5
"125",21,37,24,"M",3.25,3.83333333333333,3.25
"128",20,25,20,"F",4,2.91666666666667,3.625
"129",20,29,19,"F",3.58333333333333,2.16666666666667,3.875
"130",31,39,30,"M",4.08333333333333,1.66666666666667,3.875
"131",20,36,22,"F",4.25,2.08333333333333,2.375
"132",22,29,16,"F",3.41666666666667,2.83333333333333,3
"133",22,21,16,"F",3.08333333333333,3.41666666666667,3.375
"134",21,31,19,"M",3.5,3.33333333333333,2.75
"136",22,40,30,"M",3.66666666666667,2.58333333333333,4.5
"137",21,31,23,"F",4.25,2.83333333333333,2.625
"138",21,23,19,"F",4.25,3.33333333333333,2.75
"139",21,28,18,"F",3.83333333333333,3,3.25
"140",21,37,28,"F",4.41666666666667,2.58333333333333,4.125
"141",20,26,21,"F",3.5,2.41666666666667,3.375
"142",21,24,19,"F",3.58333333333333,3.58333333333333,2.75
"143",25,30,27,"F",3.66666666666667,2.08333333333333,4.125
"146",21,28,24,"M",2.08333333333333,4.33333333333333,3.25
"147",24,29,21,"F",4.25,2.66666666666667,2.875
"148",20,24,20,"F",3.58333333333333,3,2.875
"149",21,31,28,"M",4,2.66666666666667,2.375
"150",20,19,12,"F",3.33333333333333,2.16666666666667,3.875
"151",20,20,21,"F",3.5,2.66666666666667,2.125
"152",18,38,28,"F",3.16666666666667,2.25,4
"153",21,34,31,"F",3.58333333333333,2.66666666666667,3.25
"154",19,37,18,"F",3.41666666666667,3.33333333333333,2.625
"155",21,29,25,"F",4.25,3.5,2.75
"156",20,23,19,"F",3.25,2.75,4
"157",21,41,21,"M",4.41666666666667,2,3
"158",20,27,16,"F",3.25,2.83333333333333,3.375
"159",21,35,7,"F",3.91666666666667,3.5,3.875
"160",20,34,21,"F",3.58333333333333,2.5,3.25
"161",18,32,17,"F",4.5,3.16666666666667,3.375
"162",22,33,22,"M",3.58333333333333,3.08333333333333,4.125
"163",22,33,18,"F",3.66666666666667,2.91666666666667,3.5
"164",24,35,25,"M",2.58333333333333,3.16666666666667,2
"165",19,32,24,"F",4.16666666666667,2.5,3.625
"166",20,31,23,"F",3.25,3.83333333333333,3.375
"168",20,28,23,"F",4.33333333333333,2.25,2.125
"169",17,17,26,"F",3.91666666666667,3.41666666666667,4.625
"170",19,19,12,"M",2.66666666666667,3.75,2.5
"172",20,35,32,"F",3.08333333333333,3,2.875
"173",20,24,22,"F",3.75,2.58333333333333,2.75
"175",20,21,20,"F",4.16666666666667,3.33333333333333,4
"176",20,29,21,"F",4.16666666666667,2.83333333333333,2.375
"177",19,19,23,"F",3.25,3,3.875
"178",19,20,20,"F",4.08333333333333,2.83333333333333,3.375
"179",22,42,28,"F",2.91666666666667,3.16666666666667,1.75
"180",35,41,31,"M",3.83333333333333,2.75,3
"181",18,37,18,"F",3.16666666666667,3.41666666666667,2.625
"182",19,36,30,"F",3.41666666666667,3,2.625
"183",21,18,19,"M",4.08333333333333,2.66666666666667,3.375
